
2022-09-06,905
2022-09-08,1014
2022-09-11,1048
2022-09-13,1519
2022-09-17,1803
2022-09-23,1803
2022-10-01,2058
2022-10-06,2060
2022-10-27,2076
2022-11-01,2141
2022-11-04,2141
2022-11-09,2362
2022-11-12,2355
2022-11-20,2451
2022-11-21,2449
2022-11-26,2457
2022-11-28,2460
2022-11-29,2460
2022-12-03,2460
2022-12-05,2461
2022-12-06,2466
2022-12-11,2466
2022-12-13,2551
2022-12-15,2551
2022-12-18,2559
2022-12-20,2576
2022-12-26,2597
2022-12-29,2601
2023-01-06,2626
2023-01-11,2636
2023-01-27,2647
2023-01-31,2648
2023-02-05,2637
2023-02-07,2637
2023-02-16,2639
2023-02-23,2705
2023-02-28,2920
2023-03-03,2933
2023-03-07,2933
2023-03-14,2953
2023-03-21,2953
2023-03-25,2958
2023-04-07,2958
2023-04-23,2958
2023-05-08,3148
2023-05-11,3199
2023-05-14,3263
2023-05-20,3286
2023-05-21,3357
2023-05-24,3405
2023-06-02,3405
2023-06-06,3406
2023-06-17,3409
2023-06-23,3419
2023-06-27,3420
2023-07-01,3420
2023-07-06,3422
2023-07-09,3388
2023-07-14,3384
2023-07-21,3383
2023-07-27,3383
2023-08-01,3383
2023-08-04,3380
2023-08-08,3380
2023-08-08,3380
2023-08-13,3380
2023-08-17,3380
2023-08-21,3380
2023-08-28,3380
2023-09-04,3384
2023-09-05,3384
2023-09-06,3384
2023-09-06,3384
2023-09-08,3385
2023-09-14,3385
2023-09-21,3385
2023-09-24,3385
2023-09-25,3385
2023-09-30,3387
2023-10-12,3387
2023-10-17,3387
2023-11-01,3387
2023-11-08,3387
2023-11-11,3387
2023-11-13,3387
2023-11-19,3387
2023-12-01,3387
2023-12-03,3387
2023-12-12,3387
2023-12-16,3387
2023-12-17,3387
2023-12-25,3387
2023-12-30,3387
2024-01-03,3409
2024-01-06,3412
2024-01-13,3412
2024-01-17,3412
2024-01-21,3412
2024-01-27,3413
2024-02-06,3439
2024-02-24,3439
2024-02-28,3439
2024-03-04,3447
2024-03-15,3447
2024-03-19,3447
2024-03-28,3447
2024-04-02,3451
2024-04-03,3451
2024-04-04,3451
2024-04-09,3451
2024-04-18,3490
2024-04-22,3490
2024-04-25,3490
2024-05-01,3490
2024-05-03,3490
2024-05-12,3514
2024-05-20,3532
2024-05-27,3532
2024-06-03,3538
2024-06-08,3562
2024-06-14,3565
2024-06-16,3565
2024-06-19,3565
2024-06-24,3565
2024-07-01,3565
2024-07-07,3565
2024-07-11,3565
2024-07-14,3565
2024-07-15,3565
2024-07-20,3565
2024-07-27,3565
2024-08-02,3565
2024-08-04,3567
2024-08-08,3567
2024-08-11,3589
2024-08-20,3589
2024-08-26,3589
2024-08-29,3589
2024-08-30,3589
2024-09-04,3593
2024-09-06,3593
2024-09-16,3593
2024-09-20,3593
2024-10-01,3593
2024-10-01,3594
2024-10-03,3594
2024-10-05,3594
2024-10-09,3595
2024-10-11,3595
2024-10-12,3596
2024-10-13,3596
2024-10-15,3596
2024-10-23,3598
2024-10-26,3598
2024-11-02,3600
2024-11-07,3601
2024-11-11,3630
2024-11-14,3712
2024-11-19,3742
2024-11-23,3743
2024-11-24,3796
2024-11-28,3878
2024-12-02,4153
2024-12-04,4159
2024-12-06,4159
2024-12-12,4157
2024-12-15,4157
2024-12-20,4157
2024-12-23,4157
2024-12-26,4157
2024-12-30,4175
2025-01-04,4175
2025-01-06,4177
2025-01-09,4177
2025-01-15,4177
2025-01-21,4179
2025-02-04,2800
2025-02-12,2802
2025-02-17,2804
2025-02-20,2804
2025-03-01,2804
2025-03-07,2804
2025-03-13,2804
2025-03-17,2804
2025-03-21,2804
2025-03-26,2804
2025-03-28,2804
2025-04-01,2804
2025-04-05,2804
2025-04-09,2808
2025-04-17,2808
2025-04-22,2808
2025-04-25,2808
2025-04-30,2808
2025-05-04,2808
2025-05-08,2808
2025-05-15,2808
2025-05-20,2808
2025-05-27,2808
2025-06-02,2808
2025-06-04,2808
2025-06-07,2808
2025-06-12,2808
2025-06-15,2808
2025-06-23,2808
2025-06-25,2808
2025-06-30,2808
2025-07-03,2818
2025-07-11,2818
2025-07-16,2818
2025-07-18,2818
2025-07-23,2821
2025-07-26,2821
2025-07-30,2830
2025-08-08,2830
